EmployeeID,Age,MonthlyIncome,DistanceHome,YearsAtCompany,Overtime,Department,Attrition
EMP-1000,50,5717,44,11,1,Sales,0
EMP-1001,36,13524,45,4,0,HR,0
EMP-1002,29,14568,42,1,1,Sales,1
EMP-1003,42,7524,47,9,1,HR,0
EMP-1004,40,12692,13,8,0,Sales,0
EMP-1005,44,11477,22,8,1,HR,0
EMP-1006,32,10311,21,14,0,HR,0
EMP-1007,32,14687,22,10,1,Sales,1
EMP-1008,45,10186,28,6,0,Sales,0
EMP-1009,57,5065,9,7,1,HR,0
EMP-1010,45,3768,26,6,0,R&D,0
EMP-1011,24,8490,9,9,1,Sales,1
EMP-1012,43,14249,15,3,0,R&D,0
EMP-1013,23,9645,10,14,1,Sales,0
EMP-1014,45,8083,24,3,1,Sales,0
EMP-1015,51,8232,42,3,1,Sales,1
EMP-1016,59,13353,8,10,1,Sales,0
EMP-1017,23,14485,24,3,1,R&D,0
EMP-1018,42,8797,16,9,1,Sales,0
EMP-1019,54,12138,49,12,1,HR,0
EMP-1020,33,7926,26,4,1,HR,0
EMP-1021,43,9016,27,13,1,R&D,0
EMP-1022,46,6335,37,7,0,Sales,0
EMP-1023,48,11038,4,14,0,HR,0
EMP-1024,49,7873,24,9,1,R&D,0
EMP-1025,37,4481,19,11,0,Sales,0
EMP-1026,36,13093,36,12,1,HR,1
EMP-1027,24,9305,39,7,1,HR,0
EMP-1028,58,6451,10,9,0,R&D,0
EMP-1029,28,3054,25,12,1,Sales,1
EMP-1030,42,10643,18,3,1,Sales,1
EMP-1031,30,13015,19,4,0,HR,0
EMP-1032,39,6462,36,14,0,HR,0
EMP-1033,25,14271,10,8,1,HR,0
EMP-1034,46,3832,33,6,0,Sales,0
EMP-1035,35,13998,5,5,0,R&D,0
EMP-1036,30,8954,47,13,1,R&D,1
EMP-1037,47,13682,49,4,0,Sales,0
EMP-1038,23,11519,35,8,0,R&D,0
EMP-1039,41,10221,44,1,1,HR,1
EMP-1040,49,6310,34,14,0,R&D,0
EMP-1041,28,6300,33,9,0,R&D,0
EMP-1042,29,9722,21,1,1,R&D,0
EMP-1043,56,10218,17,8,1,HR,0
EMP-1044,35,10776,22,4,1,Sales,1
EMP-1045,38,6675,48,9,0,HR,0
EMP-1046,57,6054,37,14,1,Sales,0
EMP-1047,25,10970,15,11,1,Sales,0
EMP-1048,23,5143,35,5,0,Sales,0
EMP-1049,27,8207,28,3,1,R&D,0
EMP-1050,25,12503,7,9,1,R&D,0
EMP-1051,50,14383,32,11,1,Sales,0
EMP-1052,39,5538,11,14,1,Sales,0
EMP-1053,47,7547,10,14,0,R&D,0
EMP-1054,55,8619,9,9,1,HR,0
EMP-1055,31,11356,14,4,1,Sales,0
EMP-1056,57,9612,13,11,0,HR,0
EMP-1057,35,8005,25,4,1,R&D,0
EMP-1058,52,3822,2,12,0,Sales,0
EMP-1059,36,3943,35,8,0,HR,0
EMP-1060,29,9150,7,2,0,HR,0
EMP-1061,35,7425,21,9,1,HR,0
EMP-1062,44,11966,18,13,0,R&D,0
EMP-1063,42,5198,3,14,0,R&D,0
EMP-1064,37,14348,42,6,0,HR,0
EMP-1065,39,7242,39,9,1,HR,0
EMP-1066,45,6695,41,8,1,R&D,0
EMP-1067,47,6452,49,7,1,HR,1
EMP-1068,46,12106,11,13,1,HR,0
EMP-1069,50,4308,39,14,1,R&D,1
EMP-1070,36,7177,24,1,1,HR,0
EMP-1071,22,11705,46,14,1,HR,1
EMP-1072,46,13112,19,12,0,HR,0
EMP-1073,28,9852,4,3,0,R&D,0
EMP-1074,30,9035,26,11,0,HR,0
EMP-1075,45,6594,38,14,0,R&D,0
EMP-1076,22,7841,42,2,1,R&D,0
EMP-1077,29,4409,32,5,0,Sales,1
EMP-1078,45,7566,39,5,0,Sales,0
EMP-1079,32,14382,45,5,0,HR,0
EMP-1080,38,7491,46,4,0,R&D,0
EMP-1081,29,4555,36,5,1,Sales,1
EMP-1082,56,3804,40,3,1,HR,1
EMP-1083,56,4279,37,12,1,Sales,1
EMP-1084,54,10083,33,1,0,Sales,0
EMP-1085,26,8986,36,5,1,R&D,1
EMP-1086,49,8619,3,13,0,R&D,0
EMP-1087,28,14769,9,9,1,Sales,0
EMP-1088,30,14093,8,13,1,Sales,1
EMP-1089,29,4387,33,9,1,R&D,1
EMP-1090,33,13953,6,4,1,HR,1
EMP-1091,55,5679,41,3,1,R&D,1
EMP-1092,54,5106,39,1,0,Sales,0
EMP-1093,44,11173,4,2,1,HR,0
EMP-1094,45,7223,13,8,0,Sales,0
EMP-1095,58,7831,49,1,0,HR,0
EMP-1096,56,5768,2,8,0,Sales,0
EMP-1097,43,6186,5,13,0,HR,0
EMP-1098,48,14472,44,7,0,HR,0
EMP-1099,56,5573,27,8,1,Sales,0
EMP-1100,22,5599,32,12,1,HR,1
EMP-1101,56,7033,21,6,1,R&D,0
EMP-1102,58,11428,8,12,1,Sales,0
EMP-1103,35,4304,38,14,0,R&D,1
EMP-1104,24,14622,8,9,1,Sales,0
EMP-1105,22,10368,3,3,1,HR,1
EMP-1106,26,8877,44,10,0,HR,0
EMP-1107,47,4301,3,4,0,HR,0
EMP-1108,35,5541,22,13,1,Sales,0
EMP-1109,48,5051,6,6,1,R&D,0
EMP-1110,30,9809,2,8,0,R&D,0
EMP-1111,36,11633,23,5,1,Sales,1
EMP-1112,36,13268,44,3,1,Sales,0
EMP-1113,47,14372,2,6,1,R&D,1
EMP-1114,34,13849,38,4,1,R&D,1
EMP-1115,53,14990,17,9,0,R&D,0
EMP-1116,53,11996,35,13,0,R&D,0
EMP-1117,25,3074,34,3,0,Sales,1
EMP-1118,51,9981,23,4,1,Sales,0
EMP-1119,58,13367,30,7,1,HR,1
EMP-1120,44,13281,8,7,1,R&D,0
EMP-1121,36,8475,22,12,1,HR,0
EMP-1122,50,11232,44,12,1,Sales,1
EMP-1123,57,13273,36,4,0,Sales,0
EMP-1124,34,10184,5,6,1,HR,1
EMP-1125,53,8796,13,12,1,R&D,0
EMP-1126,28,10141,29,13,0,R&D,0
EMP-1127,43,4622,31,3,1,R&D,1
EMP-1128,49,11041,47,6,0,R&D,0
EMP-1129,23,3341,16,12,0,HR,0
EMP-1130,27,5074,42,2,0,HR,0
EMP-1131,49,10992,30,8,0,Sales,0
EMP-1132,49,3645,16,2,0,R&D,0
EMP-1133,41,7263,12,11,1,R&D,0
EMP-1134,51,11801,17,7,0,R&D,0
EMP-1135,32,9136,16,9,0,HR,0
EMP-1136,49,11646,12,1,1,R&D,0
EMP-1137,46,14145,8,8,1,HR,0
EMP-1138,54,12900,20,7,0,R&D,0
EMP-1139,22,14664,3,6,1,R&D,0
EMP-1140,48,5969,16,6,1,Sales,0
EMP-1141,34,6028,30,6,0,R&D,0
EMP-1142,24,10643,45,9,0,R&D,0
EMP-1143,27,5681,23,2,1,Sales,1
EMP-1144,29,6629,28,1,0,HR,0
EMP-1145,48,7225,40,13,0,HR,0
EMP-1146,30,6067,5,12,1,R&D,0
EMP-1147,58,8941,20,6,0,HR,0
EMP-1148,54,4386,40,10,0,R&D,1
EMP-1149,45,14968,44,11,0,Sales,0
EMP-1150,36,5866,1,8,0,Sales,0
EMP-1151,53,7788,30,3,0,R&D,0
EMP-1152,53,14555,21,12,1,Sales,0
EMP-1153,45,8490,20,10,1,Sales,0
EMP-1154,33,7124,6,1,0,R&D,0
EMP-1155,23,11340,22,9,1,R&D,0
EMP-1156,24,6850,18,13,0,Sales,0
EMP-1157,58,8415,8,13,0,HR,0
EMP-1158,38,13250,39,1,0,HR,0
EMP-1159,23,10679,32,3,0,R&D,0
EMP-1160,23,9819,33,8,0,R&D,0
EMP-1161,49,12328,16,14,1,HR,1
EMP-1162,44,11378,12,3,1,Sales,0
EMP-1163,58,14046,38,13,0,HR,0
EMP-1164,53,12442,34,4,1,HR,1
EMP-1165,54,4333,14,8,0,HR,0
EMP-1166,22,7150,36,1,1,HR,1
EMP-1167,40,9766,33,13,0,R&D,0
EMP-1168,23,5711,23,13,1,R&D,0
EMP-1169,47,7853,45,6,0,Sales,0
EMP-1170,53,9212,2,1,0,Sales,0
EMP-1171,27,10479,41,14,1,Sales,1
EMP-1172,53,8408,21,1,1,Sales,0
EMP-1173,25,12977,2,14,0,HR,0
EMP-1174,32,10715,27,8,1,R&D,0
EMP-1175,38,11942,9,11,0,R&D,0
EMP-1176,59,4762,1,4,1,Sales,1
EMP-1177,45,10101,11,12,1,Sales,0
EMP-1178,26,10674,3,1,0,HR,0
EMP-1179,55,9122,23,10,1,HR,0
EMP-1180,27,3481,26,7,1,Sales,1
EMP-1181,43,3153,4,5,0,R&D,0
EMP-1182,32,10617,18,5,1,R&D,1
EMP-1183,37,4524,6,1,0,R&D,0
EMP-1184,54,5120,35,14,0,Sales,0
EMP-1185,30,5343,22,10,0,R&D,0
EMP-1186,27,8136,43,11,0,HR,0
EMP-1187,37,8760,15,6,0,HR,0
EMP-1188,50,4240,22,14,1,Sales,1
EMP-1189,24,3060,37,9,0,HR,0
EMP-1190,41,12130,42,9,0,Sales,0
EMP-1191,57,4639,12,8,1,R&D,1
EMP-1192,40,9185,47,5,1,R&D,0
EMP-1193,47,10970,49,1,1,R&D,1
EMP-1194,24,14761,42,9,0,HR,0
EMP-1195,40,4252,38,1,0,Sales,0
EMP-1196,41,7203,18,8,0,R&D,0
EMP-1197,53,11363,45,5,1,Sales,0
EMP-1198,28,12650,35,3,0,R&D,0
EMP-1199,54,6549,30,11,1,HR,1
EMP-1200,39,7197,24,7,0,HR,0
EMP-1201,22,10009,42,7,1,Sales,0
EMP-1202,32,9667,30,9,0,HR,0
EMP-1203,49,5322,14,7,0,HR,0
EMP-1204,46,12828,6,13,0,Sales,0
EMP-1205,44,14307,3,11,1,R&D,0
EMP-1206,52,7090,16,14,1,HR,0
EMP-1207,51,9960,7,3,0,Sales,0
EMP-1208,56,6004,14,11,0,HR,0
EMP-1209,28,8136,9,13,0,HR,0
EMP-1210,37,3329,15,14,1,HR,0
EMP-1211,47,6640,21,13,0,HR,0
EMP-1212,23,10982,35,1,0,Sales,0
EMP-1213,22,7107,2,8,0,Sales,0
EMP-1214,33,4341,27,12,0,Sales,0
EMP-1215,26,14855,2,3,1,HR,0
EMP-1216,58,11407,35,12,1,HR,0
EMP-1217,53,3338,18,8,0,HR,0
EMP-1218,30,8895,14,8,0,Sales,0
EMP-1219,56,5708,20,13,1,HR,0
EMP-1220,40,14344,18,5,1,R&D,0
EMP-1221,37,4750,10,13,0,HR,0
EMP-1222,24,8604,25,12,1,R&D,0
EMP-1223,41,5421,2,13,1,HR,0
EMP-1224,45,10119,25,1,0,Sales,0
EMP-1225,54,11901,33,13,1,HR,0
EMP-1226,45,8319,36,10,1,R&D,1
EMP-1227,32,9609,31,7,0,R&D,0
EMP-1228,29,8387,14,12,0,HR,0
EMP-1229,57,14918,1,10,1,R&D,1
EMP-1230,59,14834,46,5,0,R&D,0
EMP-1231,41,6993,16,8,1,Sales,0
EMP-1232,56,11680,46,9,0,HR,0
EMP-1233,46,11044,3,11,1,HR,0
EMP-1234,56,11238,35,14,0,HR,0
EMP-1235,46,14551,41,7,1,R&D,1
EMP-1236,50,7873,6,14,1,HR,0
EMP-1237,39,7806,25,13,1,HR,0
EMP-1238,39,11592,13,7,0,Sales,0
EMP-1239,23,8913,34,1,0,Sales,0
EMP-1240,56,10124,8,4,1,Sales,0
EMP-1241,37,6157,21,2,1,R&D,0
EMP-1242,57,3390,34,2,0,HR,0
EMP-1243,54,7430,4,2,0,Sales,0
EMP-1244,25,11820,25,4,0,Sales,0
EMP-1245,54,10686,15,14,0,Sales,0
EMP-1246,35,7232,4,1,0,HR,0
EMP-1247,42,14122,45,4,0,HR,0
EMP-1248,41,11007,12,2,1,HR,0
EMP-1249,29,4521,32,5,0,R&D,1
EMP-1250,28,12018,32,3,1,R&D,0
EMP-1251,24,4500,28,12,0,Sales,0
EMP-1252,38,9737,13,8,0,HR,0
EMP-1253,54,6294,31,4,1,Sales,1
EMP-1254,33,8085,14,1,1,HR,0
EMP-1255,43,5419,20,1,0,HR,0
EMP-1256,43,12126,18,12,1,HR,0
EMP-1257,51,6042,29,10,1,R&D,0
EMP-1258,59,7497,6,3,1,R&D,1
EMP-1259,59,4466,32,9,1,HR,1
EMP-1260,29,6561,29,7,0,Sales,0
EMP-1261,48,3614,43,2,1,HR,1
EMP-1262,48,8392,2,13,0,HR,0
EMP-1263,55,10693,23,9,0,Sales,0
EMP-1264,42,12374,19,10,0,HR,0
EMP-1265,51,6223,31,2,0,Sales,0
EMP-1266,54,10138,5,3,1,R&D,0
EMP-1267,49,5667,19,11,1,R&D,0
EMP-1268,54,10980,34,13,0,Sales,0
EMP-1269,26,3130,10,10,0,R&D,0
EMP-1270,40,5983,25,14,0,R&D,0
EMP-1271,25,7278,2,2,0,Sales,0
EMP-1272,56,10126,11,3,1,R&D,0
